Synthetic_Data1,Synthetic_Data2,Synthetic_Data3,Synthetic_Data4,Synthetic_Data5,Synthetic_Data6,Synthetic_Data7,Synthetic_Data8,Synthetic_Data9,Synthetic_Data10,Synthetic_Data11,Synthetic_Data12,Synthetic_Data13,Synthetic_Data14,Synthetic_Data15
31.0093158711854,242.4103328709,0.94961472834168,15.0700233312482,0.970294011832567,2.21441413234437,0.919652221390846,112.151189167849,0.947743780450611,29.8474937764597,29.6882736343657,48.1581290097566,0.904318743177176,43.6683823867431,0.966954739869945
30.6005870528661,246.788545514966,0.970848147194439,18.7017006506688,0.977774747415621,2.50883846994622,0.905739851817448,108.140180717308,0.959205778452796,28.5647321459275,29.9671877712145,48.3937776671269,0.90598272070063,43.4359971343062,0.97219166460857
30.8517246740656,251.838658635654,0.97241176366741,16.1719632501736,0.967548237172414,3.17946233597746,0.86884090079326,115.860757470916,0.938591134246587,30.2039128666978,29.7240672032544,48.3277537361483,0.849613708962094,37.839264892375,0.96211023785701
31.179487602775,185.923969253251,0.945103823406306,12.4658151313065,0.950916663818072,2.62266289110101,0.838913562794585,96.0873308579888,0.940326717672827,29.1833703867602,29.4013218320433,41.9461176374357,0.810977532815976,50.1164434988698,0.94959106854799
30.6024197990537,219.648426399133,0.925030873851032,13.3099119993215,0.972567349445469,2.39141841670545,0.874405781749278,110.081208774819,0.941701956181,30.1516258900216,29.4345585268133,47.1956259635889,0.916457325451121,50.5001895923271,0.964844817404538
30.9643354655193,238.152447498483,0.955926788326695,14.8730423327154,0.975405949474113,2.93333489543617,0.94759270757112,117.086512900168,0.94913462522375,29.3629245997082,30.4217506655549,44.750705164743,0.914899031295821,35.5607202773363,0.968116698346839
30.7324839487673,260.355724681086,0.969296451365371,12.9363823887747,0.97622442277727,1.81112311432054,0.943964203977581,93.3611405149317,0.937663007830883,29.3453962286917,28.8009349688845,46.2981911627561,0.931164317793,31.8306176859119,0.962730799557784
31.637836488573,213.463016861584,0.971097128128932,16.1399766747046,0.963130309651646,1.43195585741057,0.942224689190619,99.4106061500559,0.965270341231468,29.5519936631053,28.7089664423313,42.8844466755791,0.929967281342604,30.9121714737628,0.958733190981083
31.0040869609793,245.936133017205,0.952728254616168,14.0134690370976,0.935233116771953,1.80479221204916,0.874585486884154,80.97879602188,0.955046863963479,29.7836771327603,29.4013610432428,41.5310978977144,0.83943168590977,33.6685256153354,0.959916209735341
31.0916227388769,195.952820545756,0.963127082210112,9.30611825023636,0.97197545788407,1.45462864772517,0.943334138401561,106.271543369391,0.943593374788204,30.8174990164175,30.2772528846638,44.8731419745852,0.916761073645883,41.2175891752692,0.9642491771732
30.6241346218732,219.377964461803,0.969607545955717,14.1639046138154,0.959380081005925,2.48230433121012,0.884746511852493,106.454417057649,0.94964817750468,29.8120716709608,29.2603329131836,44.4073612979796,0.886714586316056,38.6035371867911,0.95922968572624
31.6266782128402,241.034135930208,0.965464494847258,14.3908331030972,0.965835992281713,3.3163948898746,0.922970129217941,91.9902763724207,0.929890743030093,29.7025885211847,29.6059425694257,43.8224718113683,0.823143975002987,41.4290016594794,0.971001337250704
32.0146299317202,201.131490852922,0.969524415242135,12.9881624325775,0.957203468691056,2.87324501988134,0.83544554573115,90.2175517287643,0.947752073686831,30.1180828114342,28.0550607483202,42.8385925933615,0.916322415687465,42.8411627660905,0.958586839775098
30.6841743590654,261.085677148891,0.962439883672046,15.9927252785816,0.977599202229259,3.14384130937681,0.915303783465911,103.771497143374,0.917069225672457,29.9234638731924,28.6863148543646,45.0393086332097,0.886539314582473,39.9479836192856,0.963243314474702
31.1193934151214,209.872884126297,0.963251248389986,15.5460071164668,0.973155114202145,2.37415585320148,0.923662773973919,103.445530667221,0.959775723952381,29.5207721213226,30.1866304059381,48.4518060523799,0.915853691613908,39.1001970414326,0.968000220049096
31.8139697803697,212.080507213566,0.960695339319366,13.7491851829627,0.973792787042212,1.75254414325861,0.930715471938499,99.4559043523461,0.959458335297165,31.0698870405886,29.8341219611491,52.2795296698452,0.92785116750178,32.037773287623,0.969325293257446
30.3221960475463,277.480453573826,0.94694605528879,14.94416370746,0.940192694407155,3.47193034894516,0.792503946125457,113.646145699496,0.899958472696691,28.8941861722034,28.2918497170392,46.4920315749681,0.841558016063346,37.6059606329683,0.940032492845623
30.9644173594132,234.22158154332,0.951708397093311,14.3687112392237,0.952664680707306,1.29174756021425,0.933695483097156,108.590225895508,0.926032343534563,29.1004983009972,29.4485804692878,45.0523680966749,0.891408224979312,35.4851186792214,0.964598059497127
31.3578518983159,253.771892584842,0.953011296536382,15.0031491048924,0.937767471713415,1.25911600689757,0.913009589960512,87.9467654714839,0.934729564809787,30.6744027917933,30.2212187920442,47.6202091434967,0.910622328065896,39.204480211982,0.95963926849946
31.7848319380008,239.483618673007,0.953091642644669,17.8921040870642,0.973459316814034,2.01421356287596,0.930670116006505,79.0082137246482,0.956414829805113,30.5708401663039,30.7199261658631,47.9847062990871,0.88908206316868,35.4374141977755,0.965946271016448
30.8037433913034,266.200081856558,0.944405619845064,14.3427191502227,0.960131517020208,1.66985025865265,0.875250697682109,120.882549064545,0.926126059378842,29.3636618501958,30.2537598475313,43.5562722988706,0.896446557689381,47.4124139110998,0.941740454413717
30.7742194303053,248.7370176959,0.971708646937446,13.5268733721772,0.958193292467116,2.26965346898018,0.882466343008558,117.124572539114,0.936373865619962,30.4011416800708,29.9694839361043,45.8139725677848,0.910687629276794,34.0915161572115,0.924736225095576
31.2503837533355,223.099433548879,0.956613910409464,15.2145131817024,0.967639653230196,1.76768714239087,0.916959578995036,99.0564685846328,0.937499763532899,29.6603983807672,29.2604116356565,36.693554418187,0.909049364329794,38.0381199164496,0.963387874449029
31.3711863971574,247.719629106576,0.960333644841119,20.0154048705294,0.962623708766071,1.03826096187508,0.924253278982998,107.135297687718,0.947867735091525,29.8307309921109,30.6371380365884,41.8263189916001,0.868998232253524,38.1856470810866,0.949108798229138
31.4118973712024,222.110970233719,0.957682638369026,13.8528106818434,0.968627341187617,2.77387916946115,0.854467080308847,101.514596434042,0.949204612195779,28.9867201702666,28.5822664078975,46.6982803717965,0.919768471020816,42.4990132197878,0.956902718886859
31.1461563509889,213.468608701704,0.961275650163426,15.0361766303606,0.96817117769209,3.26012215167576,0.88796237714308,80.2690624334643,0.949682735990947,30.0983048124205,29.8538193711725,55.5933079103954,0.944683503338025,37.0332570284313,0.950679054512431
31.7938454730432,201.322635684193,0.9699529089362,12.3793994301839,0.975041597320514,2.28255321730849,0.924530616988038,107.974488924604,0.966874841177662,30.7736617837649,30.4244451328881,51.0976598344747,0.944551660134907,38.4910735230443,0.968295589372159
30.9067874978097,213.199576959321,0.963943127358565,15.7744562495044,0.971057829887648,3.57010099552319,0.889081684911247,106.066463304746,0.950547412379839,29.1905111262465,29.5460101035082,48.6065862081585,0.813940254875766,40.1784338971569,0.962016741199697
31.2674565955789,225.560566689599,0.965461798092299,14.9107394532916,0.974267984664263,2.84018634570648,0.875384202281464,94.324296136334,0.945930231749508,30.8051923535042,29.2882260037801,45.0065779285106,0.91168755816887,38.6479668649236,0.955102833787147
30.8705287593126,187.209240824085,0.960365467806185,11.273549639907,0.963518537244738,3.22594825583655,0.88727722157001,89.3908601075634,0.948731897242934,29.5390082966423,29.771261961842,51.8216202120321,0.953202162391994,46.7391347910944,0.953364118992606
31.8337357083288,224.965658068222,0.925519819413912,13.0892858969189,0.962806096499934,2.00965424273017,0.895478050726208,113.62948120661,0.944436696448839,29.5365692272614,28.8760572763391,41.8091029201699,0.913588793015583,47.2203413066364,0.960228938782869
31.9125152634872,211.908419051822,0.958729588194748,16.3960263147785,0.960531897324387,3.13655987620983,0.900332626990075,82.1809861598534,0.949158905312983,29.0382254378945,29.5789283759623,50.9253069666607,0.923223838737593,45.5471716031524,0.957928556730257
31.6351111733695,242.841114207445,0.957545161118283,17.09876785081,0.956870134750644,1.90367004428397,0.928510557454766,120.796980576974,0.960072661982071,28.621102066183,29.937606425525,45.897467136817,0.83685855430813,30.3131545466542,0.926515353318208
31.4355719287782,220.400291643575,0.95951887758214,12.605661182973,0.962258028247688,1.7298307915912,0.928798222299795,111.820287544066,0.952178400012651,29.2253799803261,30.2714962593507,47.4089862883076,0.895383934686836,39.5045142058777,0.943294618247404
31.2741005132998,206.792243037046,0.927330435210869,12.5213092065876,0.962893647532774,1.6926440174823,0.922930118619612,114.758819168757,0.948885586088238,30.1013676785242,29.7672663062349,36.9635211135024,0.878580491722818,41.4659311126955,0.95378878782453
31.1432829059806,204.88634000015,0.974236269820715,12.0767468850046,0.980174286391071,2.06477806410844,0.933102276681538,118.057256841457,0.959815735655506,30.334857550091,30.0092097984962,48.6917023455245,0.948046947873217,33.3829384568174,0.966462806375519
31.1446358562528,236.290648704221,0.970526504059494,13.2714397971994,0.964107016525817,1.61141748316012,0.923404066338681,95.1793963546056,0.932650695022913,27.8883923166499,29.678742473714,44.4970311732179,0.867352866236367,33.1836468118794,0.966295318299667
31.8729894435974,210.744177984139,0.969387097362015,15.6090966724909,0.964019115338773,2.65624801071033,0.920717157306122,113.223893053471,0.949930553836641,28.7091366976741,29.6831948720462,43.643182806392,0.932442617958758,37.9143369833587,0.947925059691109
31.7699407191095,244.193102638721,0.96197085926893,15.2379721557714,0.942428878277886,2.22209060380189,0.896110222898584,87.5599659148487,0.956497839674654,29.8037073877639,29.7915406161158,43.7970227580275,0.839243373528201,29.297714151444,0.946776350139755
30.8742729270542,247.437890740279,0.951099324156531,13.8089781149631,0.977652890486752,2.62400514872013,0.865416870128338,94.0629642724977,0.940532227645633,30.2124289370309,28.1846214331676,36.1932602805717,0.888972558316104,48.4473560054156,0.970563004197007
31.8982960016653,221.963742387607,0.954776305861017,14.5141327971818,0.972047117231477,1.24833299115681,0.920718436181878,100.713625844012,0.958522930574833,29.7298955403373,30.1889593673392,43.2093200523451,0.935823358519493,40.8891174242642,0.956221135322524
31.0289391018199,201.146181179312,0.97380806481478,12.8659065879823,0.969371377682434,4.28351251135127,0.899304301861508,95.6943038184931,0.949244839931877,30.9566429934294,29.406520456314,46.8923818656872,0.873312120546209,33.7179419331682,0.959159020247815
31.1814773469236,208.955123206464,0.976989331067372,15.188225958168,0.96264037504387,2.03007794515062,0.925636152120132,88.1957752916419,0.954927194217129,30.087835578364,29.4453060355899,47.681684790612,0.92242335371636,36.2189831641878,0.955315151765948
31.0428179756794,218.16392628957,0.944465926516389,17.2498084781631,0.9637432400133,2.61027737494075,0.811708967664841,120.33588564135,0.933373618192779,28.310960359907,28.8601109395287,44.2015095810791,0.840445165393974,50.7766446579155,0.942864993189323
31.2354925653386,238.910517977705,0.952235262934123,14.8697434650064,0.967026014266452,2.59249651624603,0.938694900075565,92.9194509007774,0.948932335333317,29.8459614352859,30.1922589574413,50.4586701264878,0.927767534825694,33.9603306039091,0.966470968549616
31.4711139737422,228.524146487579,0.939884273093343,16.5446065792797,0.965164982668975,3.56856552857442,0.853895944342016,117.052992738648,0.929013378511123,28.9893388674933,29.215237355898,48.0768581962187,0.861994258222018,47.0639687639184,0.959013755897294
31.7441520181205,221.801147153903,0.948463242555004,20.5488851630792,0.967467819654929,1.47238310376151,0.911532515843698,120.499064819577,0.961095169248527,28.2243435992542,30.1757260152236,45.7814133230308,0.86133820556549,44.6147204826056,0.967109021355232
31.3158274705629,229.07120695127,0.956866050460365,15.6729743254451,0.962861272978678,3.43256648597142,0.900973047245148,105.388826282484,0.962891252267737,28.9372291107952,30.6565835760327,47.1872664963503,0.86588953416128,32.9716823309108,0.967533247639575
31.5705125844886,256.434603653409,0.948010301763751,16.8832965304466,0.961552130212591,2.32787811274571,0.873651499828427,96.3927624235938,0.914895493553312,29.1139025955812,29.1713448864355,43.6173226785088,0.859973298690185,46.2255439238121,0.9624807309944
31.2498377246405,197.461140281694,0.942164721867093,15.4099231381631,0.96897843694089,1.76246952540763,0.936960126309296,115.749226729994,0.955886333295456,29.6878172310125,30.3286699736354,47.2609138272087,0.926121305679339,44.2410855249592,0.975078942829732
31.839002484329,231.936430194841,0.949057621036818,14.0400506134876,0.971846611961417,1.80248413063703,0.941296644268832,120.01023909501,0.939829133116096,28.4920284694822,28.7153197190329,34.7120060484291,0.862620709776868,41.0518681246711,0.970180947298729
30.7678322041321,220.327019589486,0.937894381583012,14.788016851259,0.959604941073034,2.12746190713323,0.909826391582608,100.797339610098,0.955592486731793,29.5853813732585,30.2030091360818,52.8785521222509,0.92240383999823,44.9741635345498,0.945035297799682
31.6138333200284,213.583057282497,0.93424420263909,12.697276106981,0.958655621144441,2.62142172805524,0.864718276535239,112.21297052489,0.922657923651551,29.3865822965966,29.3110881470778,49.5708139141944,0.856236648073544,53.2759662721039,0.944103640834042
31.34155151738,203.45789610796,0.939909394689167,13.8532455393222,0.969751641407594,2.09172853813839,0.921612143960926,106.172555986335,0.945391022258008,29.2847413340983,30.401915287652,49.8250916802089,0.930962521206908,50.6442669158345,0.972102017882851
31.2293824809395,183.900713550468,0.972864978450974,13.6376395874246,0.973424387973307,1.53823556989118,0.960853680218492,114.560061928054,0.95325744359154,29.8628703408356,29.8112344935195,43.9883463819919,0.944817242195342,41.9473066541632,0.974572209016629
31.4067470559267,191.648697895154,0.963744210858024,13.7387008866089,0.959386389586039,3.0941238568705,0.888766009067992,94.455010810144,0.95268606589162,28.9661076736838,29.9070412229138,51.9407406476811,0.873248233087392,42.5444357741032,0.962259671506406
31.1348805522132,226.567821098857,0.963704973072369,18.362678496296,0.97264610469604,2.75271477639672,0.9148290927133,115.867912048915,0.958341195441567,29.433520825794,29.9563710596004,43.4872525201987,0.817712324260107,37.1454157876976,0.976847999671459
31.9065577060632,236.486622739934,0.968776046020683,14.4340060697641,0.973226155600938,3.04309153286036,0.881968965554053,84.1138851367133,0.947816129942564,29.3303678864905,29.6686284186453,52.0170687335183,0.899524555714738,37.0785860549179,0.968338083521429
31.3344793533283,183.266716352557,0.945028203049189,13.1521712732589,0.973869182686041,2.07213914499782,0.941670098484852,128.554998028277,0.950034337930178,29.638131406845,29.1081957766675,46.106651823773,0.92436377937111,46.7097281041396,0.963776893125152
30.8073844236141,208.252751064127,0.94627263849481,11.9814636214851,0.980233683713121,2.34848262978617,0.950110182457754,106.378823700481,0.933580119714036,29.5289357958897,30.1814335418926,51.368393722287,0.95341738558036,45.1366934157188,0.962472060104135
31.4970800253696,235.689004082208,0.962504760735643,13.795548548419,0.968947119192079,3.09417801352436,0.945867248545317,119.829772330358,0.945437583230555,28.4725089720268,30.1444480626742,43.8085357975352,0.892198128002998,39.3883953174826,0.971248503930663
30.918151633436,214.347711358307,0.966372082103092,14.1930374899995,0.976051830756744,1.58935681145133,0.920323372094769,118.077671698888,0.962850585932382,30.2942342557403,29.4648055127193,48.9732091320176,0.942823590335196,38.1817760153326,0.947866835008622
30.8386783962638,218.015148799171,0.958080308288432,15.971153664744,0.963184621471643,2.04264876933095,0.948325990949484,119.640756266544,0.951884517216326,29.5761327627603,29.8707930542578,48.1677871334773,0.914715630773248,39.4042690715889,0.950602990427172
31.4520765245329,242.45053685116,0.974359816443676,15.7700312095796,0.96582177213364,3.7451974310171,0.930262692638599,116.482099417384,0.94231449527434,29.3313140930545,30.2632270306406,49.1325926403393,0.901485299646499,29.4438459756158,0.954155661483609
31.8565813619093,253.842451827231,0.947529905393921,12.2525784584174,0.962027708061445,1.74445715675607,0.879687051514196,107.888401632881,0.935986800463661,27.8184254822818,27.4392601111245,39.5014476378559,0.839994662409352,42.799318120044,0.952949075703396
31.0177643527451,245.060461112302,0.964254061742499,12.4533395711811,0.953178701278648,1.6844861823198,0.92452719463037,113.609071384101,0.925016509074191,30.879397188845,29.086664062733,46.1127776267786,0.842352260026077,40.6509182419164,0.962841634428254
31.5151577374312,219.895306152376,0.955712508117297,11.6987877000097,0.968134893528637,1.47041266836924,0.920595077683259,126.791282098907,0.947111936864354,30.1377496617704,30.3422977795337,43.3015378471616,0.907898721733997,49.1338261784743,0.961475729621738
30.4043899177778,254.033978882022,0.937299020560194,11.8402433814199,0.969054569511,2.97027285952957,0.890083846023543,105.019949533813,0.930658112490848,31.0248251654557,30.3251302079501,46.3464906592147,0.913097340757238,43.0352547001158,0.943437977332366
31.9090443484992,215.810391546237,0.96696806086486,14.247573967863,0.972995593517145,3.79741859401992,0.904867555168892,101.912437991717,0.95423895659139,29.9893234469454,30.6610470313001,53.9062193911995,0.929828335693638,38.6336983418498,0.951966884892522
30.7004011186937,267.29721172037,0.943169130694176,18.4592929543646,0.941765386493236,3.27795170945806,0.76154292995329,122.529331451608,0.91730880932492,29.7209394412975,30.3263407710428,55.0409850243774,0.836686509590844,39.1971860419414,0.915826302734282
30.8928572343414,188.359409518058,0.952422999389706,16.2141400801938,0.965753443309813,2.40012708839744,0.924596822779768,113.755759245787,0.9620935997179,29.0928102674188,28.2296023428901,45.8321856908376,0.927514603263405,40.1011916986441,0.964963444087478
30.9840312117366,211.720436516253,0.962397450591938,13.8149085796421,0.969943175923754,2.94637823541977,0.943827020476166,117.749624450557,0.943721154495163,29.703790030789,29.8640524564413,46.6876613402721,0.909807113877472,36.4966292979881,0.957064568908109
31.5494151673087,237.593922010511,0.956306550664088,14.9588831677176,0.964936881832981,1.82705959419001,0.916075501320964,111.426899363709,0.951411673884866,29.6914038802765,30.0783393133772,50.0501183835181,0.829583111750268,44.3291916479342,0.971415037233051
30.9986800599813,238.978202941803,0.971363213588383,13.9999674174554,0.964500317684185,4.05020390333829,0.836310008904526,99.9611684631198,0.957357517073564,29.7084304470717,30.5336665592823,53.5562563238141,0.92340910048567,34.343209802219,0.957175764534306
30.6919134098697,213.550402980247,0.973492784198542,13.5648970587058,0.973698438700121,2.7071609491762,0.899652742012585,102.01986191571,0.950110406390643,30.1020080766861,30.2739408495867,42.3596670583695,0.937027757710826,37.7690910670728,0.967032297799987
30.2046552492655,235.374615130044,0.949211906928125,15.2699616869087,0.964451151663244,2.14305310773548,0.92005478272774,102.896889909058,0.945504439783086,29.2048035165078,29.7617079831637,44.4547005900705,0.919375078991428,45.3226119192032,0.96144291249083
31.6144370609439,271.741735090245,0.962327657409484,17.5016138965398,0.958647720438111,2.69453565485992,0.891746806721563,105.387326916279,0.936302111639614,29.4374172988034,28.9772542525715,44.4169485983693,0.880793494048353,37.114620562136,0.947577262456203
31.6507257609443,228.864652777875,0.96224534612681,13.3617252162044,0.967011477589871,3.05024031499975,0.916621103686192,87.6347101622378,0.934779863743182,29.4161816704729,29.6776239822307,50.6031444338499,0.915348636851919,35.9516056750809,0.966251059608425
31.3175515078196,234.711821093322,0.960855195260528,14.8206052382238,0.978215016153123,2.87080618782848,0.931397429757714,101.859822225846,0.944456424577886,30.5222676340468,29.4933009216961,45.3124143671135,0.907228587494366,43.4152432422448,0.971266849106444
31.2871305025494,195.048959476721,0.948701523645343,13.5256366123993,0.949168510135178,1.77951691137063,0.910788658231593,125.00055262827,0.962344321421469,28.7270920020815,30.9532634284418,45.6262426083695,0.882572646542479,42.4648804915287,0.955659414748184
31.0255802603213,227.301279573233,0.953925789461236,13.7734199487204,0.971153503588348,2.03642380734709,0.876630700442626,114.027951522125,0.959720023451177,30.759707429137,29.9170831226589,42.2680685097802,0.925928896641298,42.0377573375231,0.950337270016568
31.1155282835314,220.130268355632,0.958699813078098,13.1029758526377,0.960254528379223,2.25265549915159,0.940999468299592,101.661922461653,0.94222561430901,27.6466521834173,29.2232428726159,46.9109321497836,0.896701884382197,35.5092229700768,0.963861718904687
31.1154570541213,196.94139666908,0.955563810268632,15.5201851726882,0.964479099256366,2.73816458109801,0.930464679732422,111.060662025742,0.945675706257579,29.548929534648,29.0719712690431,49.2351634077871,0.948425119647372,40.3338843193906,0.951688018894071
30.783869028151,235.255935445856,0.96123831265191,16.235207549204,0.96463011744174,2.39330959279809,0.908958059488481,124.94139416043,0.941631802098233,29.3009145285006,31.3475808040953,51.7865785859011,0.921155280092093,41.646530251765,0.961380627899075
31.3734126866812,213.32060955362,0.939939958899628,12.9387500846698,0.961525092992718,2.39821032401223,0.870314367960969,106.720409089499,0.949056728724705,30.270826360508,29.6652901627415,44.9662617022619,0.930777933311545,38.1240496252587,0.956213493166761
31.0360926736523,238.750636823113,0.934507636922638,12.4496885785715,0.973781315747354,2.56548740220694,0.900886913400733,101.467750589395,0.938784487172848,29.8393834566655,29.481003540945,42.267621900945,0.929770287658086,43.6969590815194,0.96381610223343
31.4245493928549,240.976248533312,0.952819664142788,18.8249117545214,0.977793518852145,2.11760803801357,0.945130147197967,95.2864443011354,0.953590701073517,28.3424869069899,29.916814904799,50.2192139216069,0.93841729974709,41.8906009393946,0.970080426853866
31.3353643602865,234.320570160742,0.950953080074513,16.5535542838731,0.958559521954225,1.49813328032991,0.933474357186266,115.993841351198,0.944054659911835,30.7611789203881,30.8309994612474,43.720383877428,0.891667488494751,38.5333143437138,0.958571334782087
31.7408071286546,223.781485995045,0.94926293606808,13.7298992066511,0.966233335394807,1.69099524839214,0.908008292999082,107.694548782868,0.939550307975604,30.2104494619263,30.5784226625632,48.0050789662267,0.906674440497635,43.3152616686479,0.9569628618975
31.387583066344,209.440954998029,0.952337641767151,15.3376237442981,0.956194566586918,1.88606675196025,0.884649270694942,136.136191200093,0.935937436897227,30.4969999975466,29.3253051056757,45.1001770331003,0.888672030103559,42.5536970201628,0.933848984698766
31.4346035616648,233.61086532873,0.958058173950432,13.7805132842191,0.96744178055695,2.7613065732544,0.902599169479626,104.791045175835,0.954262832083138,30.8842171951471,30.0866462153284,52.3094350257973,0.913239488081872,45.7519613335556,0.951838761470391
30.747477139535,233.661523781563,0.9398418881359,17.3000785423561,0.952779810509088,1.01306136674604,0.923418501390021,117.613844263516,0.958735478714552,29.5121303797037,30.004188388856,40.9131129343828,0.934640818140527,41.9827045788483,0.95793398697705
30.9522018840324,235.066648387271,0.973521267585284,15.3025142364257,0.96895382604398,2.0244861676149,0.861415413380089,109.782728322259,0.964071381441121,30.067179011498,29.5636963606021,44.2670828203725,0.890064148189112,35.1440665295982,0.955904478888637
31.8059711316172,208.813446729034,0.960798940369784,18.1059360466221,0.977207190399918,2.27607035809053,0.872367166769289,93.5937301075743,0.959531594175037,29.4186014466175,30.0967006221205,47.8135661274382,0.940831463456472,48.4798833820604,0.966719843809999
31.1046106979297,210.738055656078,0.953818373799102,15.9464916900506,0.975221288260782,2.26018569545865,0.878045922419396,107.828082764718,0.965955979578276,30.6683947194097,30.6078081262385,42.959020162233,0.918803289166169,44.1633898688787,0.966422923529152
31.4300121509335,237.883672186155,0.960532170956828,13.4979043477747,0.939920964944253,1.60760874586419,0.907391133503986,104.385949813834,0.949729222501452,29.9280440945262,30.3700946368762,47.1309251274671,0.905179291257437,42.1475521434279,0.949983602125066
30.3239920399203,240.271813702936,0.961421670868888,19.3977034175337,0.958077924543614,2.95578571015218,0.832400728665088,106.422391121481,0.946150193844882,29.5535069901837,30.5351737359804,47.8080064783208,0.883600898185634,37.2110137916088,0.92538371071515
31.6227356266468,232.916218519202,0.951599172581079,16.8738499254114,0.978501649610592,3.69718300560472,0.8873658131341,102.761331195859,0.946813560223526,29.0519154746947,29.622026079053,51.399298282719,0.904659891068272,46.8415694726239,0.963704213465445
30.7546790088066,208.571679067072,0.955561066474843,13.0325459177992,0.973307647089984,3.60603273685882,0.913052063023496,96.7275299665726,0.935271228873509,31.2173703968601,29.6720158988362,43.0026503702271,0.933059336990782,42.3097127718941,0.965516704605815
30.6447042839148,241.943388710889,0.92828290978561,14.4150068694411,0.974788359995554,2.76743391684639,0.890768461138654,121.622433938958,0.946807848415884,29.017206726671,29.3587929802562,49.2114949399445,0.93173481538139,50.9998735066674,0.947509588904489
31.5464140229992,266.253514534446,0.958068097845195,12.4538016095547,0.960211082299505,2.64074436674154,0.848149147110298,101.88586310153,0.937023687886826,28.866856844046,28.7869469211449,41.3360864207891,0.90422305061663,36.5569124630892,0.932555148151483
30.8064087744477,227.85209086527,0.953004186991927,17.0767834043617,0.967893608483945,1.54718986279991,0.892572832199374,106.120988692956,0.959338481076514,30.268949577381,30.1949913753547,47.9778989552815,0.933938715694462,41.0930048120026,0.963342332398286
31.6566131653036,223.108945657192,0.95857488981251,16.4972962016521,0.975306873875209,3.30321648351216,0.90184080890139,88.2196814406779,0.953938208780193,29.6165666635791,29.3437836237079,44.5793798323086,0.913317441249548,44.1015825307598,0.961247824473928
31.9717508226421,201.026149161835,0.972327096339459,12.7809834641321,0.978288819978755,1.93944421895776,0.92557143915256,95.3381195948883,0.960738987395647,29.0013574476822,29.460303750213,47.282786020878,0.950146386565422,42.8372120235979,0.959470987116468
31.2657785706064,208.714248873478,0.96718823164347,15.6641572613201,0.968239219058988,1.08340399473233,0.953321897163482,119.34085164556,0.963355348320532,30.0118083812744,29.9751202604466,44.7515945790571,0.939670934749184,39.0944163510942,0.974311525930012
31.9554019509827,181.97603126564,0.963503080555769,11.0545870619323,0.968275823914342,1.77272571608656,0.943797302028262,112.295380333282,0.947062429272795,29.7938486284595,30.1251603538972,41.5990992244425,0.943171073427289,46.3026874293738,0.959613272713308
31.5503864226206,230.498903878767,0.96674622803794,14.5871932186446,0.97315495323376,2.58816654785235,0.923856964802668,103.858107345252,0.951200562773482,29.6280873460142,29.2211800079255,49.1591055310478,0.924410615520548,38.1410643585808,0.967074537150481
31.3976015630034,214.483605426851,0.975417960016702,11.0356198984135,0.964989802187555,1.8812533015791,0.912654598256586,112.02448923397,0.951788714473999,30.3869245992607,29.2037457221215,41.7308520166669,0.922983641479934,39.5636512094375,0.969012018773685
31.6794530458198,225.719321864837,0.948510828954291,17.2183583197556,0.968104140194604,1.88145322776873,0.895674612023326,97.9118886508237,0.948115195232719,30.8565081656689,30.9365880086538,44.929988641688,0.859144248789353,47.896285207329,0.962069042142793
31.1593299282729,205.950960363173,0.936258866444312,15.8424846830829,0.955944581420055,1.48384685053347,0.897832385817276,122.282461088654,0.953733125799748,27.8645695330325,28.8070743906907,44.7365259963288,0.903645448053999,42.5375737775649,0.959045366990459
31.8455691012066,197.156079236053,0.973516131797692,13.8170255735258,0.959279369880824,2.6032329711114,0.893751249486314,100.874116413029,0.938920668631815,29.6884204564826,29.1665147401883,44.7917119715283,0.840284197888359,37.8605842699665,0.948631851639088
31.8068794951115,205.611973094561,0.959479713273072,13.7321422442596,0.954459986742848,4.25690167201327,0.795686393909632,99.0987534369792,0.948500805715215,29.8029987390414,28.6175017818784,44.2623227454658,0.870913970266147,35.0842934658024,0.948094742933241
31.3989764278886,259.625241986126,0.937202992247591,18.1990321132614,0.953872075513769,1.78677553254315,0.91589765554044,93.9191879370651,0.944383436684193,30.3496047422815,30.7615814822501,46.2582726101906,0.857971605704302,45.4104536730472,0.953693906189385
31.8267961034574,210.868965386838,0.970726309274491,14.3025341539609,0.974816189238539,2.37924119012096,0.935148179380567,96.2661960890577,0.9508090152484,29.8956055761119,30.2686136010134,51.3607258344433,0.93099997628205,34.4921545359451,0.976938390138945
32.0108253660777,204.349601784458,0.945702575547933,16.5038092602489,0.973892478656862,2.29619667228922,0.88045033892409,106.780328046374,0.960511920983834,29.7970341200398,30.6603414616732,47.0379834419938,0.900080223567952,45.7255882107453,0.940431606976017
31.7819491481911,217.740616934918,0.963908201673415,14.6595388778802,0.930712673692122,3.85675923590846,0.771072175766651,98.1280046192281,0.948568854232186,29.9112379551002,29.6620887691392,39.3390328776186,0.793718460554527,32.274938586563,0.909154888298099
30.8062381071351,239.478222373298,0.939025093328097,16.1584530423992,0.969562976311148,1.84136065284786,0.939936678088681,110.903031935712,0.930270493123887,28.8882503471606,28.7472246384685,49.3579202699404,0.947418656782255,42.7348505752669,0.967295131698674
